Name;ATC
Citalopram;N06AB04
Escitalopram;N06AB10
Fluoxetine;N06AB03
Paroxetine;N06AB05
Sertraline;N06AB06
Fluvoxamine;N06AB08
Duloxetine;N06AX21
Venlafaxine;N06AX16
Amitriptyline;N06AA09
Clomipramine;N06AA04
Imipramine;N06AA02
Maprotiline;N06AA21
Nortriptyline;N06AA10
Moclobemide;N06AG02
Isocarboxazid;N06AF01
Mirtazapine;N06AX11
Vortioxetine;N06AX26
Buspirone;N05BE01
Lithium;N05AN01
Valproate;N03AG01
Clozapine;N05AH02
Ziprasidone;N05AE04
Risperidone;N05AX08
Sertindole;N05AE03
Olanzapine;N05AH03
Aripiprazole;N05AX12
Quetiapine;N05AH04
Paliperidone;N05AX13
Lurasidone;N05AE05
Rasagiline;N04BD02
Safinamide;N04BD03
Selegiline;N04BD01
Benserazide/Levodopa;N04BA02
Carbidopa/Levodopa;N04BA01
Ondansetron;A04AA01
Palonosetron;A04AA05
Granisetron;A04AA02
Metoclopramide;A03FA01
Tramadol;N02AX02
Fentanyl;N02AB03
Pethidine;N02AB02
Methadone;N07BC02
Oxycodone;N02AA05
Tapentadol;N02AX06
Almotriptan;N02CC05
Eletriptan;N02CC06
Frovatriptan;N02CC07
Naratriptan;N02CC02
Rizatriptan;N02CC04
Sumatriptan;N02CC01
Zolmitriptan;N02CC03
Ergotamine;N02CA02
Amphetamines;N06BA01
Ecstasy/MDMA;N06BA03
Cocaine;N01BA01
LSD;N01AX02
Bupropion;N06AX12
Tryptophan;N06AX02
Methylene Blue;V03AB28
St. John's Wort;N06AX25
Linezolid;J01XX08
Isoniazid;J04AC01
